日月星城,45544,31.131488,121.589543
绿野香舟(别墅),56768,31.147799,121.364775
复兴西路新里,145705,31.219978,121.46413
惠民公寓,51800,31.326877,121.453524
杨巷小区,26214,31.179822,121.274472
复兴西路10弄小区,178759,31.216614,121.451655
南宜花苑,84722,31.193419,121.434301
延长小区,66552,31.273011,121.447507
长岛别墅,39346,31.054606,121.36011
江阴路72号小区,138600,31.241238,121.465303
歌林春天三期,77272,31.279347,121.450419
欣连佳苑,41693,31.336184,121.624748
安临小区,63235,31.168315,121.499063
中化新村,53846,31.238277,121.423595
襄阳南路254号小区,99420,31.217871,121.463817
惠南镇桃源一村,29743,31.059434,121.763587
西湖公寓,84179,31.209131,121.45191
上海17英里,14679,31.225174,121.470228
正阳路46号,77209,31.206831,121.469447
金杨园,47142,31.238572,121.409894
杭州路1000弄小区,59360,31.275393,121.554263
吉云公寓,77344,31.234946,121.57525
红旗四街坊(176弄),35064,31.019902,121.404225
馨亭家苑(别墅),35227,31.15739,121.310295
立新路100号小区,25888,31.394413,121.291905
肇周路78弄小区,126562,31.223037,121.488857
东海二村,19615,31.059108,121.777605
陆家嘴中央公寓,97806,31.220575,121.547495
军休欣苑(555弄),41777,31.308984,121.510866
北石村,24431,31.255666,121.415704
高景花园,48806,31.172372,121.294357
明丰花园,60928,31.156458,121.538197
潍坊七村,105950,31.229342,121.528764
金亭花苑(金山),12250,30.895267,121.324227
丰翔新城东区,56814,31.321641,121.356447
松江区叶榭车亭公路1098弄195号,2558,30.954713,121.328821
淮海中路1412弄小区,142180,31.217301,121.454578
金杨新村十街坊(115弄),62162,31.256735,121.591033
康健公寓,66271,31.1627,121.427798
利华苑,4970,31.103581,121.397867
新寺社区,9421,30.868454,121.465919
金山大楼,79268,30.74316,121.342192
叶城,32291,31.371569,121.24221
万寿新村一区,32362,31.160676,121.117075
盛大花园,78335,31.184013,121.460881
胶州路208弄小区,99515,31.234074,121.450221
绿地临港家园海事小区,23232,30.886172,121.922416
衡辰三林苑(1466弄),48661,31.150783,121.52697
名师华苑,62893,31.236481,121.401456
古龙苑,59302,31.151477,121.406866
竹园新村(浦东)(335弄),79225,31.235197,121.538191
沪青平公路1251弄小区,44682,31.199241,121.425272
宣桥一街坊,13601,31.057864,121.754061
宝龙广场,23720,31.163011,121.361667
新桥小区,22857,31.195535,121.512811
光复西路南林家港小区,15510,31.236772,121.423033
新华世纪园,88846,31.212989,121.424693
龙湖蓝湖郡别墅,42857,31.329377,121.26104
新乐路9号小区,85895,31.22481,121.463874
闵行区彬梅花苑,11600,31.050205,121.474352
绿地春申花园,64039,31.11627,121.41384
芳草路238弄小区,63031,31.199418,121.562349
桃圆小区,8125,31.393729,121.251426
虹浦新城(510弄),40206,31.053302,121.542686
环球广场,60997,31.24987,121.539888
金杨新村八街坊(342弄),51910,31.251041,121.589756
久事西郊名墅,46172,31.188659,121.313276
静安新城二区,54476,31.163484,121.390307
证大家园(399弄),72910,31.287931,121.607865
新月雅苑(250弄),33870,31.41362,121.440083
金沙湾绿地和苑,28205,31.204967,121.706424
绿地漕泾新苑(461弄),12311,30.803373,121.412673
广电大楼,96666,31.221753,121.447496
淞南七村,45790,31.338626,121.486545
昆港公路1498弄,13362,31.033259,121.149644
妙境公寓,40238,31.194785,121.696417
赵非小区,4080,31.124435,121.283066
新城金郡(1520弄),39263,31.351299,121.247612
许昌路1182号小区,36111,31.276111,121.520104
沙申新村,46357,31.176604,121.345424
惠赢轻纺市场,37764,31.259605,121.372818
永昌大厦,72137,31.242427,121.450289
建设苑,13524,30.947038,121.144741
郭守敬路277号,3676,31.21625,121.600901
转角楼小区,27906,31.120255,121.280374
祁连三村,45918,31.317248,121.389428
顾村镇街19号小区,3176,31.358987,121.434254
紫竹华庭,74603,31.18343,121.517158
仁丰金元大厦,9375,31.352181,121.26217
万科时一区(368弄),78077,31.207703,121.318446
明泉花园,53392,31.163878,121.358772
梅园二街坊(40弄),122724,31.24276,121.529747
红旗五村,38599,31.017731,121.408866
融信铂湾(别墅),40694,31.139057,121.233651
共康五村,51838,31.328856,121.444827
伯龙公寓,87767,31.239289,121.454986
海宏大厦,51059,31.170917,121.504242
安亭新镇风苑,35447,31.277778,121.176775
昌鑫花园(别墅),46473,31.029403,121.208829
洪园新村(7311弄),14444,31.034524,121.649903
景河苑(别墅),40001,30.9412,121.464288
华松小区(700弄),59090,31.215484,121.366928
南洋小区,87755,31.220126,121.388607
南圩小区,23418,30.904376,121.167219
零陵路公房,69869,31.198981,121.468379
金水新苑,30000,30.959764,121.499234
五原路77弄,122938,31.219324,121.454139
南江公寓,48289,31.258311,121.565028
安业路300弄小区,55000,31.323121,121.464492
海丽花园,87674,31.209464,121.476884
罗山花苑三期,93530,31.239895,121.582586
康桥半岛国际公寓,38554,31.141113,121.588425
汽车公寓小区(1420弄),66669,31.27952,121.525752
郁金香别墅,84117,31.218007,121.445183
杨北中心村,24437,31.398713,121.419358
永业小区(94弄),48461,31.272016,121.621271
瑞冬小区(409弄),65021,31.220151,121.372703
博三小区,57500,31.272015,121.589099
海洲桃花园(5469弄),40000,31.044486,121.605797
一品漫城(2639弄)(别墅),60227,30.940627,121.222499
澳丽映象嘉园,32708,31.310377,121.156168
海尚乐苑,42241,31.122016,121.609697
淮海中路1885号小区,114088,31.217841,121.454994
政民路230弄小区,63793,31.308105,121.514639
汇丰豪轩,38235,31.151204,121.116045
胜悦嘉苑(119弄),27941,31.370451,121.24909
复兴中路1282弄小区,160458,31.219227,121.46325
集成大厦,4258,31.224845,121.523212
世博家园十五街坊,49655,31.077381,121.508596
建安花园,97805,31.20894,121.455032
长海坊,76459,31.163219,121.425346
彩虹新村,33974,31.05634,121.764358
绿地威廉公寓,61633,31.296127,121.619868
绿洲千岛花园,35000,31.058132,121.585729
西凌新邨(1374弄),79661,31.211,121.491822
德辉新河湾,9444,31.098103,121.415092
滨海四村,15769,30.73588,121.331786
华亭别墅,49492,31.03644,121.195967
丽水湾,6778,30.902414,121.392477
章家巷,61302,31.267606,121.439818
名都新城(50弄),70961,31.114394,121.396412
西郊家化苑(519弄),26340,31.181863,121.29122
高荣小区,88824,31.23335,121.439071
西渡大桥公寓,31621,31.000907,121.450642
听潮三村,23043,31.048903,121.754837
张江汤臣豪园四期,85629,31.204178,121.598913
淞南路549弄小区,31143,31.354576,121.497226
乌鲁木齐中路204号,129316,31.2194,121.452099
九亭明珠苑(318弄),41796,31.140096,121.339293
小囡桥小区(440弄),32075,31.385353,121.252074
展讯中心,32015,31.216405,121.633176
百合苑(昆山市),8235,30.945445,121.474647
南洋博仕欣居,48590,31.024571,121.430381
新桥路1267弄,12424,31.245029,121.472558
成都北路998弄小区,110875,31.245944,121.47044
世华佳苑,51054,31.373347,121.441578
东旺名苑,71825,31.162607,121.510024
久富小区,11637,31.11969,121.329796
望春都市家园,66964,31.290014,121.535187
武宁智慧园,29322,31.240157,121.436855
渔阳里(567弄),124242,31.226128,121.474718
莱阳北小区(201弄),55358,31.280735,121.585362
蓝色未来城,14982,30.752397,121.376829
嘉兴总部商务花园,9333,30.742867,120.824826
北石路124号小区,61904,31.254138,121.409976
源城锦翠苑,69991,31.157305,121.504627
中星家园,87096,30.938273,121.223149
双花公寓,69196,31.293879,121.534166
富民路210弄小区,139111,31.223844,121.457852
万科金色里程,33707,31.167975,121.535033
潍坊西路122号,72668,31.228555,121.52354
牡丹小区(浦东)(165弄),88859,31.213758,121.551376
红星农场,9531,31.796894,121.376802
南蓝天小区,23958,31.302109,121.522375
环城新村(青浦),26515,31.153234,121.125855
三湘森林海尚(崇明),22916,31.311082,121.331366
广元路洋房,151724,31.205797,121.447746
紫菁庭,24295,30.877899,121.862603
宝山顾村,20103,31.356314,121.372722
世茂滨江花园(2弄),88281,31.228584,121.51986
贝尚湾(505弄),56452,31.152652,121.32645
凤翔新村,16975,30.907122,121.172369
文定天下苑,114771,31.190528,121.437099
长乐路460弄小区,77713,31.227112,121.464512
大树英格澜,9647,30.914344,121.467972
太平新村,10500,31.198583,121.724923
欧洲苑,41760,31.197723,121.698155
场中路1985弄小区,53703,31.312178,121.463677
东郊华庭,71301,31.223564,121.630201
金牛苑(800弄),59257,31.157673,121.441401
合生御庭园(别墅),40000,31.163068,121.200793
南园坊(327弄),28800,31.033271,121.753747
万源新城(200弄),58631,31.176863,121.393219
岭南小区(559弄),52325,31.321095,121.46161
梅花园(普陀),62264,31.242731,121.41529
虹凯小区,47125,31.230066,121.360919
大黄馨园(515弄),44642,31.366269,121.427266
崧泽华城华中苑北区,26428,31.152177,121.172752
华丽家族俊庭,68460,31.204436,121.484182
秦家弄小区(735弄),63437,31.267806,121.530517
祥宾一村,35074,31.244798,121.276943
双秀西园,47100,31.128877,121.567355
豫景公寓,81481,31.213082,121.498476
政通路250弄住宅小区,72672,31.308189,121.517943
爱法奥朗新庄园,43070,31.038948,121.59019
雍景园,83929,31.221394,121.403664
真西新村第三小区,59285,31.253184,121.40231
卫春三街坊,36702,31.067477,121.402358
佘山月湖山庄,75672,31.107624,121.232216
悦上海(别墅),12299,31.178204,121.315801
益闵花园,11052,31.283321,121.558267
上师大家属宿舍,78470,31.167913,121.425306
荣和家园,3714,31.297899,121.396592
靖宇大楼,56363,31.297715,121.547538
泰山一村,58600,31.266515,121.453532
悦园商厦,95454,31.234921,121.497472
绿地金色水岸一期,48816,31.118183,121.585939
明丰世纪苑,54554,31.267297,121.39745
慧农村,10980,30.887566,121.218372
北秋公寓,13076,31.268,121.587708
金杨四街坊(979弄),70961,31.325288,121.544283
永民第二小区,133333,31.220762,121.487005
淞南六村,48973,31.342302,121.491003
百曲村,6250,30.968285,121.532562
新成五坊,31929,31.390953,121.276599
淮海大厦,83088,31.230923,121.483441
莲宏苑(468弄),65687,31.191196,121.563294
秋月枫舍二期,81716,31.254881,121.435676
旺家园,6236,31.163761,121.508539
宝杨路3256弄小区,7017,31.379434,121.444787
合康里,108695,31.230479,121.492207
复兴西路49弄小区,124271,31.216614,121.451655
洪庙路128号小区,16279,30.934375,121.696775
嘉天汇,143663,31.230544,121.444985
天香公寓,63856,31.24637,121.454704
新申花城水仙苑,55319,31.115328,121.410213
国展中心广场,10582,31.165666,121.327872
千鹤小区,75301,31.184644,121.426357
塔城小区(341弄),40160,31.385788,121.257363
欣武大厦,66832,31.284712,121.466349
东昌大楼,64788,31.238588,121.52014
东三里桥路小区,58430,31.204256,121.515725
龙江路300弄小区,69142,31.262652,121.537284
玉兰白领公寓,10000,31.200804,121.644031
上宁公寓,26071,31.140559,121.314031
绿地新瑅香公馆(青浦),25457,31.282264,121.148845
保利叶上海(1198弄)(别墅),58208,31.351594,121.367783
华富公寓,27777,31.251106,121.239173
石屏小院,37364,31.017077,121.428914
淮海中路1276号小区,130000,31.220162,121.458036
来安里总街,12292,31.256728,121.48703
虹梅路2998弄小区,44621,31.190901,121.39688
庆荣苑,36398,31.243548,121.728213
龙湖紫都城(333弄),38106,31.308145,121.32978
顺昌路550弄小区,124816,31.217681,121.485772
金玉苑(947弄),64444,31.245657,121.399117
香花桥小区,75217,31.209878,121.431837
黄山路203弄小区,58823,31.260784,121.480371
上大阳光乾静园,53464,31.318641,121.412814
南天大楼,88937,31.196994,121.448984
上海紫园,72164,31.095418,121.195795
沙家浜小区华济苑北区,48554,31.122537,121.468795
怡乐花园,89295,31.238849,121.439225
招商碧桂园依云四季,10784,31.036258,121.194116
通阁小区(195弄),62264,31.26745,121.476468
南丹小区(50弄),88669,31.197554,121.43648
黄埔君庭,16584,31.229605,121.61148
锦汇华庭,21176,30.895207,121.164804
航星二村(别墅),24934,30.942637,121.475549
未来域城,66153,31.153995,121.543505
封浜村,2820,31.268295,121.303119
旭辉圆石滩,18478,30.828145,121.519834
康桥水都第一街区,40659,31.36887,121.441092
芷江小区(703号),66666,31.264315,121.469314
金沙嘉年华,63492,31.248978,121.373492
鸿辉公寓,21793,31.006193,121.258412
嘉峰汇财富广场,27171,31.29627,121.325698
旭辉江湾墅(别墅),90036,31.316015,121.509713
巨鹿路新式里弄,128698,31.222894,121.469218
宛轻大楼,87301,31.197651,121.454266
东锦苑,44067,31.181882,121.695906
滴水湖馨苑(333弄),31012,30.900882,121.914859
纪丰苑,25558,31.238821,121.280718
新汇绿苑二村,38947,31.029942,121.531807
中远两湾城(97弄),72508,31.257891,121.434548
广远新村(105号),51644,31.30315,121.549083
祁连欣苑,49638,31.316969,121.383853
殷行路280弄小区,56000,31.334544,121.547401
松汇东路39号小区,11692,31.009306,121.261623
海滨二村,38845,31.386738,121.498098
嘉宝梦之湾(1000弄)(别墅),35434,31.389053,121.231554
万祥梅苑,3371,30.965583,121.820357
九歌茗园,61538,31.170262,121.387875
曲园,96629,31.21489,121.471846
建国西路613弄公房,118750,31.207698,121.454807
顺驰美兰湖,40748,31.411458,121.362929
海浦小区,57851,31.203072,121.517497
潼港兴高苑(5848弄),42045,31.354139,121.580444
飘鹰锦和花园(39弄),51891,31.341211,121.444171
蒙自路601弄小区,77756,31.205815,121.487516
双阳公寓,65404,31.282004,121.540052
金榜世家(770弄),41758,31.018295,121.43523
尚千灯,8536,31.243353,121.504001
控江一村B块,15792,31.28634,121.537352
众城公寓,52109,31.23004,121.535937
佳虹小区(193弄),39130,31.273296,121.621453
京都苑(369弄),69292,31.158081,121.358448
园区职工家园,7500,31.183911,121.135601
徐泾北城,27272,31.188614,121.243645
城市丽园,86260,31.288391,121.535847
绿洲广场,12500,31.242191,121.420616
金地格林世界圣莫尼卡,50050,31.312721,121.32703
真北二街坊(263弄),53362,31.26454,121.402823
海上御景苑,27439,31.482174,121.332459
上海五金商贸城,13829,31.38802,121.157618
金水雅苑,5524,30.961617,121.504192
开元名都,9817,31.043208,121.227765
椰泰公寓(100-114号(双号)),62068,31.314199,121.524814
中山苑(徐汇),64173,31.187474,121.452989
曹王社区158弄小区b区,14545,31.439929,121.309994
乌鲁木齐路洋房,201355,31.219355,121.447128
瑞金一路126弄小区,110258,31.225591,121.469634
康桥经典花园,69943,31.159913,121.580886
金台三居(1508弄),61146,31.256134,121.5961
光明镇区,9265,30.914331,121.521268
四河小区,6064,31.296545,121.505115
张江公馆,50281,31.209065,121.643709
辽源四村,65567,31.278035,121.517146
隆昌路2533弄,18214,31.27412,121.558227
海珀旭晖,99010,31.188749,121.46537
安西小区(375号),76000,31.260028,121.431795
幸福万立城,21612,31.3121,121.161663
常熟路70号,136363,31.223428,121.453871
安乐小区,35908,31.238139,121.447616
内江大楼,69393,31.292933,121.550272
兰园小区,72437,31.230549,121.520015
锦翔大楼,38620,31.293555,121.362789
金领国际,44959,31.260544,121.686634
三泉家园,57394,31.324758,121.444883
沪昌公寓,69210,31.310116,121.52217
松云水苑(别墅),35714,31.049892,121.244162
安亭新镇德绍豪斯,36033,31.275092,121.181878
莘雅名门,4763,31.112807,121.386225
杨镇新村(60弄),45113,31.224871,121.60146
龙阳花苑(581弄),70000,31.204882,121.522977
协法公寓,135855,31.218344,121.449944
柳明公寓,40909,31.108071,121.374345
陇南小区(680弄),53043,31.134976,121.427724
梅园新村(浦东),90279,31.243229,121.529862
梅川雅苑,53640,31.25429,121.381198
龙华小区(1012弄),63719,31.201197,121.479531
东山天境,20000,31.130288,121.231028
中南苑,24000,30.933744,121.875134
金钻苑(421弄),45283,31.285608,121.687029
春申玫瑰苑,69444,31.112493,121.404705
常德路948弄小区,93333,31.241851,121.448061
海欣别墅,33231,31.08627,121.284608
永理第三小区北区,125000,31.218064,121.484584
虹东小区,66666,31.202929,121.421181
西南名苑,39603,31.123101,121.274091
和泰玫瑰园,90000,31.257611,121.506737
沙田大厦,61475,31.243542,121.440516
西谈家渡路109弄小区,54807,31.241791,121.429395
德州五村(220弄),61156,31.172775,121.501131
海湾健康花苑,22500,30.825693,121.529157
齐二小区(1186弄),55172,31.188954,121.518435
